1503011160000 4336.80000000 4336.80000000 4336.80000000 4336.80000000 0.00000000 1503011219999 0.00000000 0 0.00000000 0.00000000
1503011220000 4322.74000000 4336.80000000 4322.74000000 4336.28000000 3.13431800 1503011279999 13581.70347446 9 1.31223200 5690.39773692
1503011280000 4336.28000000 4336.28000000 4336.28000000 4336.28000000 0.00000000 1503011339999 0.00000000 0 0.00000000 0.00000000
1503011340000 4336.28000000 4336.28000000 4336.28000000 4336.28000000 0.05518900 1503011399999 239.31495692 3 0.05518900 239.31495692
1503011400000 4336.28000000 4337.38000000 4336.28000000 4337.38000000 0.42987800 1503011459999 1864.44087814 4 0.42987800 1864.44087814
1503011460000 4313.57000000 4337.38000000 4313.57000000 4337.38000000 3.89802100 1503011519999 16816.43017632 6 3.89802100 16816.43017632
1503011520000 4336.38000000 4336.38000000 4336.38000000 4336.38000000 3.98215800 1503011579999 17268.15030804 6 3.98215800 17268.15030804
1503011580000 4336.38000000 4337.38000000 4300.00000000 4337.38000000 0.51741700 1503011639999 2233.79728272 5 0.16410600 711.79008228
1503011640000 4323.31000000 4323.31000000 4323.31000000 4323.31000000 0.18190000 1503011699999 786.41008900 2 0.18190000 786.41008900
1503011700000 4337.38000000 4337.38000000 4337.38000000 4337.38000000 2.10927300 1503011759999 9148.71852474 5 0.91414600 3964.99857748
1503011760000 4332.27000000 4332.27000000 4332.27000000 4332.27000000 0.69487400 1503011819999 3010.38178398 4 0.69487400 3010.38178398
1503011820000 4332.27000000 4332.27000000 4332.27000000 4332.27000000 0.23251500 1503011879999 1007.31775905 1 0.00000000 0.00000000
1503011880000 4337.36000000 4337.36000000 4337.36000000 4337.36000000 0.26671400 1503011939999 1156.83463504 2 0.26671400 1156.83463504
1503011940000 4318.68000000 4337.36000000 4318.68000000 4337.36000000 4.22897300 1503011999999 18273.05549956 4 4.22897300 18273.05549956
1503012000000 4337.36000000 4337.36000000 4337.36000000 4337.36000000 0.42609200 1503012059999 1848.11439712 2 0.42609200 1848.11439712
1503012060000 4337.36000000 4337.36000000 4337.36000000 4337.36000000 0.39674600 1503012119999 1720.83023056 4 0.00000000 0.00000000
1503012120000 4337.36000000 4337.36000000 4337.36000000 4337.36000000 3.50209300 1503012179999 15189.83809448 8 3.50209300 15189.83809448
1503012180000 4337.36000000 4337.36000000 4337.36000000 4337.36000000 1.41258300 1503012239999 6126.88100088 12 0.00000000 0.00000000
1503012240000 4337.38000000 4337.38000000 4337.38000000 4337.38000000 1.50130400 1503012299999 6511.72594352 8 1.50130400 6511.72594352
1503012300000 4318.68000000 4337.38000000 4318.68000000 4337.38000000 3.76391000 1503012359999 16255.61324630 2 3.76391000 16255.61324630
1503012360000 4337.38000000 4337.38000000 4337.38000000 4337.38000000 0.25072600 1503012419999 1087.49393788 2 0.25072600 1087.49393788
1503012420000 4329.00000000 4329.00000000 4329.00000000 4329.00000000 0.47126200 1503012479999 2040.09319800 3 0.47126200 2040.09319800
1503012480000 4329.00000000 4329.00000000 4329.00000000 4329.00000000 0.10420000 1503012539999 451.08180000 1 0.10420000 451.08180000
1503012540000 4329.00000000 4329.00000000 4327.89000000 4327.89000000 1.77456800 1503012599999 7681.42285248 11 1.45013600 6277.31684400
1503012600000 4327.89000000 4327.89000000 4327.89000000 4327.89000000 0.33156800 1503012659999 1434.98983152 4 0.07356800 318.39421152
1503012660000 4327.89000000 4332.26000000 4327.89000000 4332.26000000 0.40837100 1503012719999 1767.99651475 4 0.13998800 606.46441288
1503012720000 4332.26000000 4332.26000000 4332.26000000 4332.26000000 0.02500000 1503012779999 108.30650000 1 0.02500000 108.30650000
1503012780000 4332.26000000 4332.26000000 4332.26000000 4332.26000000 0.12580600 1503012839999 545.02430156 5 0.12580600 545.02430156
1503012840000 4332.26000000 4332.26000000 4332.26000000 4332.26000000 0.04072200 1503012899999 176.41829172 3 0.04072200 176.41829172
1503012900000 4332.26000000 4332.26000000 4332.26000000 4332.26000000 0.00000000 1503012959999 0.00000000 0 0.00000000 0.00000000
1503012960000 4332.26000000 4332.26000000 4332.26000000 4332.26000000 0.31325000 1503013019999 1357.08044500 3 0.31325000 1357.08044500
1503013020000 4332.26000000 4332.26000000 4332.26000000 4332.26000000 0.14932000 1503013079999 646.89306320 4 0.14932000 646.89306320
1503013080000 4332.26000000 4332.26000000 4332.26000000 4332.26000000 0.12044600 1503013139999 521.80338796 4 0.12044600 521.80338796
1503013140000 4332.26000000 4332.26000000 4332.26000000 4332.26000000 0.10186900 1503013199999 441.32299394 3 0.10186900 441.32299394
1503013200000 4332.26000000 4332.26000000 4332.26000000 4332.26000000 0.20972200 1503013259999 908.57023172 3 0.20972200 908.57023172
1503013260000 4332.26000000 4332.26000000 4328.25000000 4328.25000000 1.91155100 1503013319999 8280.32002181 7 1.91155100 8280.32002181
1503013320000 4328.25000000 4328.25000000 4328.25000000 4328.25000000 0.02300000 1503013379999 99.54975000 1 0.02300000 99.54975000
1503013380000 4328.25000000 4328.25000000 4328.25000000 4328.25000000 0.43660900 1503013439999 1889.75290425 5 0.35365600 1530.71158200
1503013440000 4314.13000000 4328.25000000 4314.13000000 4328.25000000 6.70211800 1503013499999 28952.81052362 12 6.44219600 27827.80312712
1503013500000 4325.82000000 4332.26000000 4314.00000000 4314.00000000 3.27773700 1503013559999 14167.71138934 8 0.66807800 2890.61629396
1503013560000 4302.15000000 4302.15000000 4302.15000000 4302.15000000 0.08484500 1503013619999 365.01591675 3 0.08484500 365.01591675
1503013620000 4301.07000000 4302.15000000 4289.09000000 4289.09000000 9.60770600 1503013679999 41305.49262169 12 5.22311600 22451.75562169
1503013680000 4289.09000000 4289.09000000 4289.09000000 4289.09000000 0.79620200 1503013739999 3414.98203618 3 0.64601800 2770.82934362
1503013740000 4305.66000000 4305.66000000 4299.13000000 4299.13000000 1.61549400 1503013799999 6955.64630091 6 0.94862200 4084.32220539
1503013800000 4280.82000000 4317.33000000 4280.82000000 4298.60000000 5.46986100 1503013859999 23455.18583500 9 5.46986100 23455.18583500
1503013860000 4298.60000000 4317.33000000 4298.60000000 4317.33000000 3.19172400 1503013919999 13736.70815513 13 1.35287200 5819.00394024
1503013920000 4307.84000000 4307.84000000 4280.82000000 4280.82000000 0.91409400 1503013979999 3933.36643696 6 0.79744800 3430.87413232
1503013980000 4280.82000000 4280.82000000 4280.82000000 4280.82000000 1.79440300 1503014039999 7681.51625046 6 1.79440300 7681.51625046
1503014040000 4280.82000000 4280.82000000 4280.82000000 4280.82000000 2.51911500 1503014099999 10783.87787430 11 2.28986800 9802.51273176
1503014100000 4305.75000000 4305.75000000 4285.08000000 4285.08000000 0.43631900 1503014159999 1878.30847425 3 0.43631900 1878.30847425
1503014160000 4285.08000000 4285.08000000 4285.08000000 4285.08000000 0.42565300 1503014219999 1823.95715724 4 0.42565300 1823.95715724
1503014220000 4285.08000000 4285.08000000 4285.08000000 4285.08000000 0.85245500 1503014279999 3652.83787140 3 0.85245500 3652.83787140
1503014280000 4285.08000000 4285.08000000 4285.08000000 4285.08000000 0.42305400 1503014339999 1812.82023432 2 0.42305400 1812.82023432
1503014340000 4285.08000000 4285.08000000 4285.08000000 4285.08000000 0.00000000 1503014399999 0.00000000 0 0.00000000 0.00000000
1503014400000 4285.08000000 4285.08000000 4285.08000000 4285.08000000 0.02219600 1503014459999 95.11163568 1 0.02219600 95.11163568
1503014460000 4285.08000000 4285.08000000 4285.08000000 4285.08000000 0.46342000 1503014519999 1985.79177360 4 0.46342000 1985.79177360
1503014520000 4285.08000000 4285.08000000 4285.08000000 4285.08000000 0.21504800 1503014579999 921.49788384 1 0.21504800 921.49788384
1503014580000 4285.08000000 4287.09000000 4285.08000000 4287.09000000 0.92686600 1503014639999 3973.24249044 8 0.76991600 3300.69918444
1503014640000 4287.09000000 4287.09000000 4287.09000000 4287.09000000 1.33545700 1503014699999 5725.22435013 3 0.00000000 0.00000000
1503014700000 4267.78000000 4290.57000000 4267.78000000 4290.57000000 3.92862100 1503014759999 16770.04322912 2 3.92862100 16770.04322912
1503014760000 4290.57000000 4290.57000000 4290.57000000 4290.57000000 0.51928800 1503014819999 2228.04151416 6 0.47409500 2034.13778415
1503014820000 4290.57000000 4290.57000000 4290.57000000 4290.57000000 0.66580700 1503014879999 2856.69153999 12 0.12041800 516.66185826
1503014880000 4290.57000000 4292.10000000 4290.57000000 4292.10000000 0.40630500 1503014939999 1743.79526829 3 0.33674800 1445.35609080
1503014940000 4292.10000000 4292.10000000 4292.10000000 4292.10000000 0.00000000 1503014999999 0.00000000 0 0.00000000 0.00000000
1503015000000 4305.76000000 4305.76000000 4305.76000000 4305.76000000 0.16581900 1503015059999 713.97681744 3 0.16581900 713.97681744
1503015060000 4305.76000000 4305.76000000 4305.76000000 4305.76000000 0.38861400 1503015119999 1673.27861664 4 0.38861400 1673.27861664
1503015120000 4304.76000000 4305.75000000 4304.76000000 4305.75000000 1.04232000 1503015179999 4487.80944015 8 0.50000000 2152.87500000
1503015180000 4305.76000000 4305.76000000 4305.76000000 4305.76000000 0.37872600 1503015239999 1630.70326176 3 0.37872600 1630.70326176
1503015240000 4305.76000000 4305.76000000 4305.76000000 4305.76000000 0.00000000 1503015299999 0.00000000 0 0.00000000 0.00000000
1503015300000 4309.08000000 4309.08000000 4309.08000000 4309.08000000 0.02875600 1503015359999 123.91190448 2 0.02875600 123.91190448
1503015360000 4289.53000000 4309.08000000 4289.53000000 4302.15000000 4.29281000 1503015419999 18423.70116669 8 4.21000500 18066.88779729
1503015420000 4302.15000000 4302.15000000 4302.15000000 4302.15000000 2.47528500 1503015479999 10649.04736275 8 2.29731900 9883.41093585
1503015480000 4303.83000000 4303.83000000 4302.15000000 4303.83000000 0.36522000 1503015539999 1571.54945700 5 0.18942500 815.25299775
1503015540000 4303.83000000 4303.83000000 4303.83000000 4303.83000000 0.00000000 1503015599999 0.00000000 0 0.00000000 0.00000000
1503015600000 4303.83000000 4303.83000000 4303.83000000 4303.83000000 0.37751400 1503015659999 1624.75607862 2 0.37751400 1624.75607862
1503015660000 4303.83000000 4303.83000000 4303.83000000 4303.83000000 0.00000000 1503015719999 0.00000000 0 0.00000000 0.00000000
1503015720000 4303.83000000 4303.83000000 4303.83000000 4303.83000000 0.36699900 1503015779999 1579.50130617 2 0.36699900 1579.50130617
1503015780000 4303.83000000 4303.83000000 4303.83000000 4303.83000000 0.62542800 1503015839999 2691.73578924 1 0.62542800 2691.73578924
1503015840000 4285.85000000 4303.83000000 4285.85000000 4303.83000000 4.47560400 1503015899999 19196.77072450 9 3.81856400 16368.98226130
1503015900000 4309.92000000 4309.92000000 4304.49000000 4304.49000000 0.97199700 1503015959999 4188.70926828 6 0.97199700 4188.70926828
1503015960000 4304.49000000 4304.49000000 4304.49000000 4304.49000000 0.47615000 1503016019999 2049.58291350 4 0.47615000 2049.58291350
1503016020000 4304.49000000 4304.49000000 4304.49000000 4304.49000000 0.86199400 1503016079999 3710.44455306 5 0.16807800 723.49007022
1503016080000 4304.49000000 4304.49000000 4304.49000000 4304.49000000 0.00000000 1503016139999 0.00000000 0 0.00000000 0.00000000
1503016140000 4292.11000000 4292.11000000 4292.11000000 4292.11000000 0.59522700 1503016199999 2554.77975897 2 0.59522700 2554.77975897
1503016200000 4292.11000000 4292.11000000 4292.11000000 4292.11000000 0.28184600 1503016259999 1209.71403506 2 0.28184600 1209.71403506
1503016260000 4292.11000000 4292.11000000 4292.11000000 4292.11000000 1.08355300 1503016319999 4650.72866683 7 1.08355300 4650.72866683
1503016320000 4309.15000000 4309.15000000 4292.11000000 4292.11000000 0.72400900 1503016379999 3117.46259971 8 0.58311800 2512.74292970
1503016380000 4309.15000000 4309.15000000 4309.15000000 4309.15000000 0.71710000 1503016439999 3090.09146500 7 0.71710000 3090.09146500
1503016440000 4286.01000000 4309.15000000 4286.01000000 4309.15000000 4.74329200 1503016499999 20355.01956806 8 4.74329200 20355.01956806
1503016500000 4309.15000000 4309.15000000 4309.15000000 4309.15000000 0.13725300 1503016559999 591.44376495 2 0.13725300 591.44376495
1503016560000 4309.15000000 4309.15000000 4309.15000000 4309.15000000 0.68944600 1503016619999 2970.92623090 4 0.68944600 2970.92623090
1503016620000 4309.15000000 4309.15000000 4309.15000000 4309.15000000 0.00000000 1503016679999 0.00000000 0 0.00000000 0.00000000
1503016680000 4309.15000000 4309.15000000 4309.15000000 4309.15000000 0.19254400 1503016739999 829.70097760 5 0.19254400 829.70097760
1503016740000 4309.15000000 4309.15000000 4309.15000000 4309.15000000 0.34520000 1503016799999 1487.51858000 3 0.34520000 1487.51858000
1503016800000 4309.15000000 4309.15000000 4309.15000000 4309.15000000 0.17682100 1503016859999 761.94821215 1 0.17682100 761.94821215
1503016860000 4309.15000000 4309.15000000 4309.15000000 4309.15000000 0.00000000 1503016919999 0.00000000 0 0.00000000 0.00000000
1503016920000 4309.15000000 4309.15000000 4307.72000000 4307.72000000 2.59582100 1503016979999 11185.61528840 7 2.59582100 11185.61528840
1503016980000 4307.72000000 4307.72000000 4307.72000000 4307.72000000 0.45821200 1503017039999 1973.84899664 1 0.45821200 1973.84899664
1503017040000 4307.72000000 4307.72000000 4302.15000000 4302.15000000 0.39742700 1503017099999 1711.89897458 3 0.39742700 1711.89897458
1503017100000 4282.51000000 4282.51000000 4282.51000000 4282.51000000 3.68935700 1503017159999 15799.70824607 1 3.68935700 15799.70824607
1503017160000 4302.15000000 4302.15000000 4302.15000000 4302.15000000 0.09428000 1503017219999 405.60670200 2 0.09428000 405.60670200
1503017220000 4302.15000000 4305.13000000 4302.15000000 4302.15000000 2.66745800 1503017279999 11476.66863470 7 2.02745700 8723.28833255
1503017280000 4302.15000000 4340.62000000 4298.64000000 4298.64000000 8.71709000 1503017339999 37657.70985735 20 8.29440700 35839.26418890
1503017340000 4284.76000000 4284.76000000 4284.76000000 4284.76000000 1.24382600 1503017399999 5329.49589176 12 1.24382600 5329.49589176
1503017400000 4264.88000000 4264.88000000 4264.88000000 4264.88000000 3.62786500 1503017459999 15472.40888120 1 3.62786500 15472.40888120
1503017460000 4284.76000000 4284.76000000 4284.76000000 4284.76000000 1.81259800 1503017519999 7766.54740648 7 0.65617400 2811.54810824
1503017520000 4245.00000000 4281.57000000 4243.97000000 4281.57000000 3.25104100 1503017579999 13906.37969437 11 2.88417400 12345.48453565
1503017580000 4281.57000000 4281.57000000 4281.57000000 4281.57000000 1.74517000 1503017639999 7472.06751690 2 1.62817000 6971.12382690
1503017640000 4284.46000000 4284.46000000 4251.95000000 4251.95000000 2.71919000 1503017699999 11644.68227182 6 1.00600000 4308.67130000
1503017700000 4251.10000000 4282.07000000 4251.10000000 4273.46000000 7.38051600 1503017759999 31469.52328853 11 5.97051500 25443.94041507
1503017760000 4273.46000000 4273.46000000 4228.76000000 4228.76000000 0.93273500 1503017819999 3985.98573220 3 0.00000000 0.00000000
1503017820000 4249.32000000 4286.53000000 4249.32000000 4267.00000000 4.90243800 1503017879999 20858.09269466 8 4.75452500 20226.51897596
1503017880000 4267.00000000 4286.53000000 4267.00000000 4286.53000000 0.47908800 1503017939999 2048.38932600 4 0.47908800 2048.38932600
1503017940000 4267.00000000 4286.53000000 4267.00000000 4286.53000000 0.25882700 1503017999999 1105.52880020 3 0.05704000 244.50367120
1503018000000 4269.36000000 4269.36000000 4268.00000000 4269.36000000 0.40181900 1503018059999 1715.20063792 4 0.40181900 1715.20063792
1503018060000 4254.84000000 4254.84000000 4254.84000000 4254.84000000 1.71061200 1503018119999 7278.38036208 4 1.71061200 7278.38036208
1503018120000 4224.93000000 4254.84000000 4200.00000000 4254.84000000 7.35670300 1503018179999 30943.77384582 9 2.09740100 8827.66015320
1503018180000 4254.84000000 4254.84000000 4254.84000000 4254.84000000 0.00000000 1503018239999 0.00000000 0 0.00000000 0.00000000
1503018240000 4269.36000000 4269.36000000 4269.36000000 4269.36000000 0.07000000 1503018299999 298.85520000 2 0.07000000 298.85520000
1503018300000 4255.44000000 4255.44000000 4255.00000000 4255.00000000 0.07027400 1503018359999 299.03843056 2 0.07027400 299.03843056
1503018360000 4237.46000000 4237.46000000 4237.46000000 4237.46000000 3.56110900 1503018419999 15090.05694314 1 3.56110900 15090.05694314
1503018420000 4237.00000000 4255.00000000 4237.00000000 4237.00000000 0.64368800 1503018479999 2727.63178400 5 0.11560700 490.15258700
1503018480000 4254.00000000 4254.00000000 4254.00000000 4254.00000000 0.10000000 1503018539999 425.40000000 2 0.10000000 425.40000000
1503018540000 4254.00000000 4255.44000000 4254.00000000 4255.44000000 0.82531700 1503018599999 3511.04269944 8 0.10012600 426.08018544
1503018600000 4255.44000000 4255.44000000 4255.44000000 4255.44000000 1.00558300 1503018659999 4279.19812152 6 1.00558300 4279.19812152
1503018660000 4269.36000000 4269.36000000 4269.36000000 4269.36000000 0.85756300 1503018719999 3661.24516968 1 0.85756300 3661.24516968
1503018720000 4269.36000000 4269.36000000 4269.36000000 4269.36000000 0.00000000 1503018779999 0.00000000 0 0.00000000 0.00000000
1503018780000 4251.40000000 4251.40000000 4251.40000000 4251.40000000 0.42559800 1503018839999 1809.38733720 2 0.42559800 1809.38733720
1503018840000 4251.40000000 4251.40000000 4251.40000000 4251.40000000 1.73095700 1503018899999 7358.99058980 7 1.37606800 5850.21549520
1503018900000 4216.81000000 4216.81000000 4216.81000000 4216.81000000 0.11900000 1503018959999 501.80039000 1 0.11900000 501.80039000
1503018960000 4191.02000000 4238.89000000 4191.02000000 4234.86000000 1.00686900 1503019019999 4257.69587782 9 0.63800100 2702.32045486
1503019020000 4216.81000000 4216.81000000 4216.81000000 4216.81000000 0.00281300 1503019079999 11.86188653 1 0.00281300 11.86188653
1503019080000 4216.80000000 4216.80000000 4196.73000000 4196.73000000 0.59102600 1503019139999 2481.05420853 9 0.59076600 2479.96305873
1503019140000 4164.02000000 4195.00000000 4142.67000000 4142.67000000 4.95543200 1503019199999 20608.95257258 6 0.14543000 610.07885000
1503019200000 4172.81000000 4172.81000000 4172.81000000 4172.81000000 3.59270000 1503019259999 14991.65448700 1 3.59270000 14991.65448700
1503019260000 4184.12000000 4196.73000000 4134.61000000 4196.73000000 6.01770700 1503019319999 25084.85144294 9 1.85471600 7770.98375652
1503019320000 4173.47000000 4173.47000000 4152.08000000 4164.28000000 9.96533000 1503019379999 41483.38761858 10 0.23000000 959.89810000
1503019380000 4196.73000000 4196.73000000 4196.73000000 4196.73000000 2.56230200 1503019439999 10753.28967246 5 2.22997800 9358.61557194
1503019440000 4202.75000000 4202.75000000 4202.75000000 4202.75000000 0.54944600 1503019499999 2309.18417650 4 0.54944600 2309.18417650
1503019500000 4202.75000000 4202.75000000 4202.75000000 4202.75000000 0.83248100 1503019559999 3498.70952275 3 0.83248100 3498.70952275
1503019560000 4202.75000000 4219.88000000 4202.75000000 4219.88000000 2.15863700 1503019619999 9086.57630446 10 0.31426100 1326.14370868
1503019620000 4214.97000000 4214.97000000 4214.97000000 4214.97000000 0.94154500 1503019679999 3968.58392865 4 0.94154500 3968.58392865
1503019680000 4214.97000000 4214.97000000 4214.97000000 4214.97000000 0.71893800 1503019739999 3030.30210186 3 0.71893800 3030.30210186
1503019740000 4214.97000000 4214.97000000 4214.97000000 4214.97000000 0.53972800 1503019799999 2274.93732816 3 0.53972800 2274.93732816
1503019800000 4214.97000000 4214.97000000 4214.97000000 4214.97000000 0.11892800 1503019859999 501.27795216 4 0.11892800 501.27795216
1503019860000 4214.97000000 4214.97000000 4214.97000000 4214.97000000 0.00255800 1503019919999 10.78189326 1 0.00255800 10.78189326
1503019920000 4214.97000000 4223.00000000 4214.97000000 4223.00000000 0.17066100 1503019979999 719.75076342 6 0.05227500 220.75732500
1503019980000 4223.00000000 4223.00000000 4223.00000000 4223.00000000 0.00000000 1503020039999 0.00000000 0 0.00000000 0.00000000
1503020040000 4223.00000000 4223.00000000 4223.00000000 4223.00000000 0.17153000 1503020099999 724.37119000 2 0.17153000 724.37119000
1503020100000 4223.00000000 4223.00000000 4223.00000000 4223.00000000 0.24658700 1503020159999 1041.33690100 3 0.24658700 1041.33690100
1503020160000 4200.60000000 4223.00000000 4200.60000000 4223.00000000 5.06860200 1503020219999 21323.29369240 13 4.85409700 20417.43907740
1503020220000 4223.00000000 4223.00000000 4223.00000000 4223.00000000 0.00000000 1503020279999 0.00000000 0 0.00000000 0.00000000
1503020280000 4202.73000000 4216.34000000 4202.73000000 4216.34000000 0.78092900 1503020339999 3289.39577986 5 0.78092900 3289.39577986
1503020340000 4202.73000000 4202.73000000 4202.73000000 4202.73000000 0.40505000 1503020399999 1702.31578650 2 0.34403900 1445.90302647
1503020400000 4202.73000000 4202.73000000 4202.73000000 4202.73000000 0.00000000 1503020459999 0.00000000 0 0.00000000 0.00000000
1503020460000 4221.87000000 4221.87000000 4221.87000000 4221.87000000 0.63657600 1503020519999 2687.54111712 3 0.63657600 2687.54111712
1503020520000 4221.87000000 4221.87000000 4221.87000000 4221.87000000 0.38377700 1503020579999 1620.25660299 2 0.38377700 1620.25660299
1503020580000 4221.87000000 4231.61000000 4221.87000000 4231.61000000 0.29527000 1503020639999 1248.92285312 7 0.27900100 1180.23725009
1503020640000 4212.65000000 4231.61000000 4212.65000000 4231.61000000 3.76243300 1503020699999 15854.43408113 3 3.76243300 15854.43408113
1503020700000 4231.61000000 4238.89000000 4231.61000000 4231.61000000 0.27065400 1503020759999 1145.59337294 5 0.27065400 1145.59337294
1503020760000 4231.61000000 4231.61000000 4231.61000000 4231.61000000 0.41549800 1503020819999 1758.22549178 8 0.20579700 870.85264317
1503020820000 4238.88000000 4238.88000000 4238.88000000 4238.88000000 0.21451800 1503020879999 909.31605984 5 0.21451800 909.31605984
1503020880000 4238.88000000 4238.88000000 4238.88000000 4238.88000000 0.37456200 1503020939999 1587.72337056 1 0.37456200 1587.72337056
1503020940000 4238.88000000 4238.89000000 4238.88000000 4238.89000000 0.28333500 1503020999999 1201.02354766 4 0.04828600 204.67904254
1503021000000 4238.89000000 4238.89000000 4238.89000000 4238.89000000 0.00000000 1503021059999 0.00000000 0 0.00000000 0.00000000
1503021060000 4238.89000000 4238.89000000 4238.89000000 4238.89000000 0.25109000 1503021119999 1064.34289010 6 0.25109000 1064.34289010
1503021120000 4238.89000000 4238.89000000 4238.89000000 4238.89000000 0.48823000 1503021179999 2069.55326470 3 0.48823000 2069.55326470
1503021180000 4238.89000000 4255.66000000 4238.89000000 4255.66000000 2.39867400 1503021239999 10187.04329412 7 1.32557700 5638.30315179
1503021240000 4255.66000000 4255.66000000 4255.66000000 4255.66000000 0.68746300 1503021299999 2925.60879058 5 0.68746300 2925.60879058
1503021300000 4255.66000000 4269.36000000 4255.66000000 4269.36000000 0.75947200 1503021359999 3241.61432082 11 0.69778900 2979.11244504
1503021360000 4269.36000000 4269.36000000 4269.36000000 4269.36000000 0.00000000 1503021419999 0.00000000 0 0.00000000 0.00000000
1503021420000 4266.26000000 4266.26000000 4266.26000000 4266.26000000 0.53058400 1503021479999 2263.60929584 5 0.53058400 2263.60929584
1503021480000 4243.59000000 4243.59000000 4243.59000000 4243.59000000 3.65472500 1503021539999 15509.15446275 1 3.65472500 15509.15446275
1503021540000 4243.59000000 4243.59000000 4243.59000000 4243.59000000 0.00000000 1503021599999 0.00000000 0 0.00000000 0.00000000
1503021600000 4251.95000000 4251.95000000 4251.95000000 4251.95000000 0.31669000 1503021659999 1346.55004550 3 0.31669000 1346.55004550
1503021660000 4251.95000000 4251.95000000 4251.95000000 4251.95000000 0.18992900 1503021719999 807.56861155 7 0.13331100 566.83170645
1503021720000 4251.95000000 4251.95000000 4251.95000000 4251.95000000 0.10203700 1503021779999 433.85622215 1 0.10203700 433.85622215
1503021780000 4251.95000000 4251.95000000 4251.95000000 4251.95000000 0.61712000 1503021839999 2623.96338400 5 0.61712000 2623.96338400
1503021840000 4251.95000000 4251.95000000 4251.95000000 4251.95000000 1.08440900 1503021899999 4610.85284755 12 1.08440900 4610.85284755
1503021900000 4266.26000000 4266.26000000 4251.95000000 4251.95000000 1.75169100 1503021959999 7461.45558545 6 0.92883600 3952.69192547
1503021960000 4248.93000000 4248.93000000 4247.93000000 4247.93000000 2.20711400 1503022019999 9377.87015602 5 1.78046000 7565.04717580
1503022020000 4247.93000000 4247.93000000 4247.93000000 4247.93000000 0.25804000 1503022079999 1096.13585720 2 0.25804000 1096.13585720
1503022080000 4234.43000000 4247.93000000 4234.43000000 4247.93000000 4.04044700 1503022139999 17115.77473921 4 4.04044700 17115.77473921
1503022140000 4247.93000000 4262.14000000 4247.93000000 4262.14000000 2.86356400 1503022199999 12201.25335400 4 2.60618800 11107.93812232
1503022200000 4262.14000000 4262.14000000 4262.14000000 4262.14000000 0.34856000 1503022259999 1485.61151840 3 0.34856000 1485.61151840
1503022260000 4262.14000000 4262.14000000 4262.14000000 4262.14000000 0.00000000 1503022319999 0.00000000 0 0.00000000 0.00000000
1503022320000 4262.14000000 4262.14000000 4234.00000000 4262.14000000 1.35554200 1503022379999 5744.98558378 6 0.18908700 805.91526618
1503022380000 4262.14000000 4281.51000000 4262.14000000 4281.51000000 0.46975800 1503022439999 2005.46728149 4 0.17000100 727.86098151
1503022440000 4283.29000000 4286.53000000 4281.51000000 4286.53000000 1.29913300 1503022499999 5564.78751377 6 1.12489700 4818.79433741
1503022500000 4286.53000000 4286.53000000 4286.53000000 4286.53000000 0.07318200 1503022559999 313.69683846 2 0.07318200 313.69683846
1503022560000 4286.53000000 4286.53000000 4286.53000000 4286.53000000 0.21500000 1503022619999 921.60395000 2 0.21500000 921.60395000
1503022620000 4286.53000000 4286.53000000 4283.61000000 4283.61000000 0.86188300 1503022679999 3694.02013307 4 0.86188300 3694.02013307
1503022680000 4283.61000000 4283.61000000 4281.51000000 4281.51000000 7.66000300 1503022739999 32801.88984775 13 5.66000300 24238.86984775
1503022740000 4278.87000000 4298.64000000 4278.87000000 4278.87000000 0.71313900 1503022799999 3058.49718402 5 0.71313900 3058.49718402
1503022800000 4278.87000000 4278.87000000 4277.04000000 4277.04000000 4.91620800 1503022859999 21029.05462149 9 4.91620800 21029.05462149
1503022860000 4277.04000000 4277.04000000 4277.04000000 4277.04000000 1.61796800 1503022919999 6920.11385472 3 0.12796800 547.32425472
1503022920000 4277.04000000 4277.04000000 4277.04000000 4277.04000000 0.06104300 1503022979999 261.08335272 3 0.06104300 261.08335272
1503022980000 4277.04000000 4277.04000000 4277.04000000 4277.04000000 0.01566300 1503023039999 66.99127752 1 0.01566300 66.99127752
1503023040000 4277.04000000 4277.04000000 4277.04000000 4277.04000000 0.18517100 1503023099999 791.98377384 1 0.18517100 791.98377384
1503023100000 4255.88000000 4277.04000000 4255.88000000 4277.04000000 3.88412400 1503023159999 16537.66053796 2 3.88412400 16537.66053796
1503023160000 4277.04000000 4277.04000000 4277.04000000 4277.04000000 0.84380900 1503023219999 3609.00484536 5 0.84380900 3609.00484536
1503023220000 4277.04000000 4278.05000000 4277.04000000 4278.05000000 0.52928900 1503023279999 2263.94228915 3 0.15055900 644.09892995
1503023280000 4278.05000000 4278.05000000 4278.05000000 4278.05000000 0.73712700 1503023339999 3153.46616235 2 0.73712700 3153.46616235
1503023340000 4278.05000000 4278.05000000 4278.05000000 4278.05000000 0.35431200 1503023399999 1515.76445160 3 0.35431200 1515.76445160
1503023400000 4278.05000000 4278.05000000 4278.05000000 4278.05000000 0.00000000 1503023459999 0.00000000 0 0.00000000 0.00000000
1503023460000 4278.05000000 4278.05000000 4264.51000000 4264.51000000 0.76724200 1503023519999 3275.11582862 5 0.76724200 3275.11582862
1503023520000 4264.50000000 4264.51000000 4264.50000000 4264.50000000 0.83236500 1503023579999 3549.62297120 11 0.54143500 2308.95198620
